lat,lon,country
37.96875,350.859375,None
37.96875,352.265625,None
37.96875,353.671875,None
37.96875,355.078125,None
37.96875,356.484375,None
37.96875,357.890625,None
37.96875,359.296875,None
38.90625,0.703125,None
38.90625,2.109375,None
38.90625,3.515625,None
38.90625,4.921875,None
38.90625,6.328125,None
38.90625,7.734375,None
38.90625,9.140625,None
38.90625,10.546875,None
38.90625,11.953125,None
38.90625,13.359375,None
38.90625,14.765625,None
38.90625,16.171875,None
38.90625,17.578125,None
38.90625,18.984375,None
38.90625,20.390625,None
38.90625,21.796875,None
38.90625,23.203125,None
38.90625,24.609375,None
38.90625,26.015625,None
38.90625,27.421875,None
38.90625,28.828125,None
38.90625,30.234375,None
38.90625,31.640625,None
38.90625,33.046875,None
38.90625,34.453125,None
38.90625,35.859375,None
38.90625,37.265625,None
38.90625,38.671875,None
38.90625,40.078125,None
38.90625,41.484375,None
38.90625,42.890625,None
38.90625,44.296875,None
38.90625,45.703125,None
38.90625,47.109375,None
38.90625,48.515625,None
38.90625,49.921875,None
38.90625,51.328125,None
38.90625,52.734375,None
38.90625,54.140625,None
38.90625,55.546875,None
38.90625,56.953125,United States
38.90625,58.359375,United States
38.90625,59.765625,United States
38.90625,61.171875,United States
38.90625,62.578125,United States
38.90625,63.984375,United States
38.90625,65.390625,United States
38.90625,66.796875,United States
38.90625,68.203125,United States
38.90625,69.609375,United States
38.90625,71.015625,United States
38.90625,72.421875,United States
38.90625,73.828125,United States
38.90625,75.234375,United States
38.90625,76.640625,United States
38.90625,78.046875,United States
38.90625,79.453125,United States
38.90625,80.859375,United States
38.90625,82.265625,United States
38.90625,83.671875,United States
38.90625,85.078125,United States
38.90625,86.484375,United States
38.90625,87.890625,United States
38.90625,89.296875,United States
38.90625,90.703125,United States
38.90625,92.109375,United States
38.90625,93.515625,United States
38.90625,94.921875,United States
38.90625,96.328125,United States
38.90625,97.734375,United States
38.90625,99.140625,United States
38.90625,100.546875,United States
38.90625,101.953125,United States
38.90625,103.359375,United States
38.90625,104.765625,United States
38.90625,106.171875,None
38.90625,107.578125,None
38.90625,108.984375,None
38.90625,110.390625,None
38.90625,111.796875,None
38.90625,113.203125,None
38.90625,114.609375,None
38.90625,116.015625,None
38.90625,117.421875,None
38.90625,118.828125,None
38.90625,120.234375,None
38.90625,121.640625,None
38.90625,123.046875,None
38.90625,124.453125,None
38.90625,125.859375,None
38.90625,127.265625,None
38.90625,128.671875,None
38.90625,130.078125,None
38.90625,131.484375,None
38.90625,132.890625,None
38.90625,134.296875,None
38.90625,135.703125,None
38.90625,137.109375,None
38.90625,138.515625,None
38.90625,139.921875,None
38.90625,141.328125,None
38.90625,142.734375,None
38.90625,144.140625,None
38.90625,145.546875,None
38.90625,146.953125,None
38.90625,148.359375,None
38.90625,149.765625,Portugal
38.90625,151.171875,Portugal
38.90625,152.578125,Portugal
38.90625,153.984375,None
38.90625,155.390625,None
38.90625,156.796875,None
38.90625,158.203125,None
38.90625,159.609375,None
38.90625,161.015625,None
38.90625,162.421875,None
38.90625,163.828125,None
38.90625,165.234375,None
38.90625,166.640625,None
38.90625,168.046875,None
38.90625,169.453125,None
38.90625,170.859375,Portugal
38.90625,172.265625,Portugal
38.90625,173.671875,Spain
38.90625,175.078125,Spain
38.90625,176.484375,Spain
38.90625,177.890625,Spain
38.90625,179.296875,Spain
38.90625,180.703125,Spain
38.90625,182.109375,Spain
38.90625,183.515625,None
38.90625,184.921875,None
38.90625,186.328125,None
38.90625,187.734375,None
38.90625,189.140625,None
38.90625,190.546875,None
38.90625,191.953125,None
38.90625,193.359375,None
38.90625,194.765625,None
38.90625,196.171875,Italy
38.90625,197.578125,None
38.90625,198.984375,None
38.90625,200.390625,Greece
38.90625,201.796875,Greece
38.90625,203.203125,Greece
38.90625,204.609375,Greece
38.90625,206.015625,Greece
38.90625,207.421875,Turkey
38.90625,208.828125,Turkey
38.90625,210.234375,Turkey
38.90625,211.640625,Turkey
38.90625,213.046875,Turkey
38.90625,214.453125,Turkey
38.90625,215.859375,Turkey
38.90625,217.265625,Turkey
38.90625,218.671875,Turkey
38.90625,220.078125,Turkey
38.90625,221.484375,Turkey
38.90625,222.890625,Turkey
38.90625,224.296875,Iran
38.90625,225.703125,Iran
38.90625,227.109375,Iran
38.90625,228.515625,Azerbaijan
38.90625,229.921875,None
38.90625,231.328125,None
38.90625,232.734375,None
38.90625,234.140625,Turkmenist
38.90625,235.546875,Turkmenist
38.90625,236.953125,Turkmenist
38.90625,238.359375,Turkmenist
38.90625,239.765625,Turkmenist
38.90625,241.171875,Turkmenist
38.90625,242.578125,Turkmenist
38.90625,243.984375,Turkmenist
38.90625,245.390625,Uzbekistan
38.90625,246.796875,Uzbekistan
38.90625,248.203125,Tajikistan
38.90625,249.609375,Tajikistan
38.90625,251.015625,Tajikistan
38.90625,252.421875,Tajikistan
38.90625,253.828125,China
38.90625,255.234375,China
38.90625,256.640625,China
38.90625,258.046875,China
38.90625,259.453125,China
38.90625,260.859375,China
38.90625,262.265625,China
38.90625,263.671875,China
38.90625,265.078125,China
38.90625,266.484375,China
38.90625,267.890625,China
38.90625,269.296875,China
38.90625,270.703125,China
38.90625,272.109375,China
38.90625,273.515625,China
38.90625,274.921875,China
38.90625,276.328125,China
38.90625,277.734375,China
38.90625,279.140625,China
38.90625,280.546875,China
38.90625,281.953125,China
38.90625,283.359375,China
38.90625,284.765625,China
38.90625,286.171875,China
38.90625,287.578125,China
38.90625,288.984375,China
38.90625,290.390625,China
38.90625,291.796875,China
38.90625,293.203125,China
38.90625,294.609375,China
38.90625,296.015625,China
38.90625,297.421875,China
38.90625,298.828125,China
38.90625,300.234375,China
38.90625,301.640625,China
38.90625,303.046875,China
38.90625,304.453125,None
38.90625,305.859375,North Korea
38.90625,307.265625,North Korea
38.90625,308.671875,None
38.90625,310.078125,None
38.90625,311.484375,None
38.90625,312.890625,None
38.90625,314.296875,None
38.90625,315.703125,None
38.90625,317.109375,None
38.90625,318.515625,None
38.90625,319.921875,Japan
38.90625,321.328125,Japan
38.90625,322.734375,None
38.90625,324.140625,None
38.90625,325.546875,None
38.90625,326.953125,None
38.90625,328.359375,None
38.90625,329.765625,None
38.90625,331.171875,None
38.90625,332.578125,None
38.90625,333.984375,None
38.90625,335.390625,None
38.90625,336.796875,None
38.90625,338.203125,None
38.90625,339.609375,None
38.90625,341.015625,None
38.90625,342.421875,None
38.90625,343.828125,None
38.90625,345.234375,None
38.90625,346.640625,None
38.90625,348.046875,None
38.90625,349.453125,None
38.90625,350.859375,None
38.90625,352.265625,None
38.90625,353.671875,None
38.90625,355.078125,None
38.90625,356.484375,None
38.90625,357.890625,None
38.90625,359.296875,None
39.84375,0.703125,None
39.84375,2.109375,None
39.84375,3.515625,None
39.84375,4.921875,None
39.84375,6.328125,None
39.84375,7.734375,None
39.84375,9.140625,None
39.84375,10.546875,None
39.84375,11.953125,None
39.84375,13.359375,None
39.84375,14.765625,None
39.84375,16.171875,None
39.84375,17.578125,None
39.84375,18.984375,None
39.84375,20.390625,None
39.84375,21.796875,None
39.84375,23.203125,None
39.84375,24.609375,None
39.84375,26.015625,None
39.84375,27.421875,None
39.84375,28.828125,None
39.84375,30.234375,None
39.84375,31.640625,None
39.84375,33.046875,None
39.84375,34.453125,None
39.84375,35.859375,None
39.84375,37.265625,None
39.84375,38.671875,None
39.84375,40.078125,None
39.84375,41.484375,None
39.84375,42.890625,None
39.84375,44.296875,None
39.84375,45.703125,None
39.84375,47.109375,None
39.84375,48.515625,None
39.84375,49.921875,None
39.84375,51.328125,None
39.84375,52.734375,None
39.84375,54.140625,None
39.84375,55.546875,None
39.84375,56.953125,United States
39.84375,58.359375,United States
39.84375,59.765625,United States
39.84375,61.171875,United States
39.84375,62.578125,United States
39.84375,63.984375,United States
39.84375,65.390625,United States
39.84375,66.796875,United States
39.84375,68.203125,United States
39.84375,69.609375,United States
39.84375,71.015625,United States
39.84375,72.421875,United States
39.84375,73.828125,United States
39.84375,75.234375,United States
39.84375,76.640625,United States
39.84375,78.046875,United States
39.84375,79.453125,United States
39.84375,80.859375,United States
39.84375,82.265625,United States
39.84375,83.671875,United States
39.84375,85.078125,United States
39.84375,86.484375,United States
39.84375,87.890625,United States
39.84375,89.296875,United States
39.84375,90.703125,United States
39.84375,92.109375,United States
39.84375,93.515625,United States
39.84375,94.921875,United States
39.84375,96.328125,United States
39.84375,97.734375,United States
39.84375,99.140625,United States
39.84375,100.546875,United States
39.84375,101.953125,United States
39.84375,103.359375,United States
39.84375,104.765625,United States
39.84375,106.171875,United States
39.84375,107.578125,None
39.84375,108.984375,None
39.84375,110.390625,None
39.84375,111.796875,None
39.84375,113.203125,None
39.84375,114.609375,None
39.84375,116.015625,None
39.84375,117.421875,None
39.84375,118.828125,None
39.84375,120.234375,None
39.84375,121.640625,None
39.84375,123.046875,None
39.84375,124.453125,None
39.84375,125.859375,None
39.84375,127.265625,None
39.84375,128.671875,None
39.84375,130.078125,None
39.84375,131.484375,None
39.84375,132.890625,None
39.84375,134.296875,None
39.84375,135.703125,None
39.84375,137.109375,None
39.84375,138.515625,None
39.84375,139.921875,None
39.84375,141.328125,None
39.84375,142.734375,None
39.84375,144.140625,None
39.84375,145.546875,None
39.84375,146.953125,None
39.84375,148.359375,None
39.84375,149.765625,None
39.84375,151.171875,None
39.84375,152.578125,None
39.84375,153.984375,None
39.84375,155.390625,None
39.84375,156.796875,None
39.84375,158.203125,None
39.84375,159.609375,None
39.84375,161.015625,None
39.84375,162.421875,None
39.84375,163.828125,None
39.84375,165.234375,None
39.84375,166.640625,None
39.84375,168.046875,None
39.84375,169.453125,None
39.84375,170.859375,Portugal
39.84375,172.265625,Portugal
39.84375,173.671875,Spain
39.84375,175.078125,Spain
39.84375,176.484375,Spain
39.84375,177.890625,Spain
39.84375,179.296875,Spain
39.84375,180.703125,None
39.84375,182.109375,Spain
39.84375,183.515625,Spain
39.84375,184.921875,None
39.84375,186.328125,None
39.84375,187.734375,None
39.84375,189.140625,Italy
39.84375,190.546875,None
39.84375,191.953125,None
39.84375,193.359375,None
39.84375,194.765625,None
39.84375,196.171875,Italy
39.84375,197.578125,Italy
39.84375,198.984375,None
39.84375,200.390625,Albania
39.84375,201.796875,Greece
39.84375,203.203125,Greece
39.84375,204.609375,Greece
39.84375,206.015625,Turkey
39.84375,207.421875,Turkey
39.84375,208.828125,Turkey
39.84375,210.234375,Turkey
39.84375,211.640625,Turkey
39.84375,213.046875,Turkey
39.84375,214.453125,Turkey
39.84375,215.859375,Turkey
39.84375,217.265625,Turkey
39.84375,218.671875,Turkey
39.84375,220.078125,Turkey
39.84375,221.484375,Turkey
39.84375,222.890625,Turkey
39.84375,224.296875,Turkey
39.84375,225.703125,Armenia
39.84375,227.109375,None
39.84375,228.515625,Azerbaijan
39.84375,229.921875,None
39.84375,231.328125,None
39.84375,232.734375,Turkmenist
39.84375,234.140625,Turkmenist
39.84375,235.546875,Turkmenist
39.84375,236.953125,Turkmenist
39.84375,238.359375,Turkmenist
39.84375,239.765625,Turkmenist
39.84375,241.171875,Turkmenist
39.84375,242.578125,Turkmenist
39.84375,243.984375,Uzbekistan
39.84375,245.390625,Uzbekistan
39.84375,246.796875,Uzbekistan
39.84375,248.203125,Uzbekistan
39.84375,249.609375,Kyrgyzstan
39.84375,251.015625,Kyrgyzstan
39.84375,252.421875,Kyrgyzstan
39.84375,253.828125,Kyrgyzstan
39.84375,255.234375,China
39.84375,256.640625,China
39.84375,258.046875,China
39.84375,259.453125,China
39.84375,260.859375,China
39.84375,262.265625,China
39.84375,263.671875,China
39.84375,265.078125,China
39.84375,266.484375,China
39.84375,267.890625,China
39.84375,269.296875,China
39.84375,270.703125,China
39.84375,272.109375,China
39.84375,273.515625,China
39.84375,274.921875,China
39.84375,276.328125,China
39.84375,277.734375,China
39.84375,279.140625,China
39.84375,280.546875,China
39.84375,281.953125,China
39.84375,283.359375,China
39.84375,284.765625,China
39.84375,286.171875,China
39.84375,287.578125,China
39.84375,288.984375,China
39.84375,290.390625,China
39.84375,291.796875,China
39.84375,293.203125,China
39.84375,294.609375,China
39.84375,296.015625,China
39.84375,297.421875,China
39.84375,298.828125,China
39.84375,300.234375,China
39.84375,301.640625,China
39.84375,303.046875,China
39.84375,304.453125,North Korea
39.84375,305.859375,North Korea
39.84375,307.265625,North Korea
39.84375,308.671875,None
39.84375,310.078125,None
39.84375,311.484375,None
39.84375,312.890625,None
39.84375,314.296875,None
39.84375,315.703125,None
39.84375,317.109375,None
39.84375,318.515625,None
39.84375,319.921875,Japan
39.84375,321.328125,Japan
39.84375,322.734375,None
39.84375,324.140625,None
39.84375,325.546875,None
39.84375,326.953125,None
39.84375,328.359375,None
39.84375,329.765625,None
39.84375,331.171875,None
39.84375,332.578125,None
39.84375,333.984375,None
39.84375,335.390625,None
39.84375,336.796875,None
39.84375,338.203125,None
39.84375,339.609375,None
39.84375,341.015625,None
39.84375,342.421875,None
39.84375,343.828125,None
39.84375,345.234375,None
39.84375,346.640625,None
39.84375,348.046875,None
39.84375,349.453125,None
39.84375,350.859375,None
39.84375,352.265625,None
39.84375,353.671875,None
39.84375,355.078125,None
39.84375,356.484375,None
39.84375,357.890625,None
39.84375,359.296875,None
40.78125,0.703125,None
40.78125,2.109375,None
40.78125,3.515625,None
40.78125,4.921875,None
40.78125,6.328125,None
40.78125,7.734375,None
40.78125,9.140625,None
40.78125,10.546875,None
40.78125,11.953125,None
40.78125,13.359375,None
40.78125,14.765625,None
40.78125,16.171875,None
40.78125,17.578125,None
40.78125,18.984375,None
40.78125,20.390625,None
40.78125,21.796875,None
40.78125,23.203125,None
40.78125,24.609375,None
40.78125,26.015625,None
40.78125,27.421875,None
40.78125,28.828125,None
40.78125,30.234375,None
40.78125,31.640625,None
40.78125,33.046875,None
40.78125,34.453125,None
40.78125,35.859375,None
40.78125,37.265625,None
40.78125,38.671875,None
40.78125,40.078125,None
40.78125,41.484375,None
40.78125,42.890625,None
40.78125,44.296875,None
40.78125,45.703125,None
40.78125,47.109375,None
40.78125,48.515625,None
40.78125,49.921875,None
40.78125,51.328125,None
40.78125,52.734375,None
40.78125,54.140625,None
40.78125,55.546875,United States
40.78125,56.953125,United States
40.78125,58.359375,United States
40.78125,59.765625,United States
40.78125,61.171875,United States
40.78125,62.578125,United States
40.78125,63.984375,United States
40.78125,65.390625,United States
40.78125,66.796875,United States
40.78125,68.203125,United States
40.78125,69.609375,United States
40.78125,71.015625,United States
40.78125,72.421875,United States
40.78125,73.828125,United States
40.78125,75.234375,United States
40.78125,76.640625,United States
40.78125,78.046875,United States
40.78125,79.453125,United States
40.78125,80.859375,United States
40.78125,82.265625,United States
40.78125,83.671875,United States
40.78125,85.078125,United States
40.78125,86.484375,United States
40.78125,87.890625,United States
40.78125,89.296875,United States
40.78125,90.703125,United States
40.78125,92.109375,United States
40.78125,93.515625,United States
40.78125,94.921875,United States
40.78125,96.328125,United States
40.78125,97.734375,United States
40.78125,99.140625,United States
